year,longitude,latitude
1984,1.327513,48.06873
1976,0.8659778,49.31614
1988,1.825498,49.18146
1972,6.453191,44.49042
1973,6.0161,46.37013
1993,2.234125,42.62727
1985,6.206545,46.18414
1974,6.828083,47.81749
1974,6.828083,47.81749
1963,7.020112,48.06571
1993,2.234125,42.62727
1993,2.237181,42.62865
1976,0.3209823,42.93697
1993,2.251347,42.68782
1993,2.241348,42.62477
1993,2.251282,42.67996
1971,0.3220206,42.93881
1976,0.3497106,42.83858
1999,2.100792,42.46698
1963,2.030693,42.54097
1999,2.10607,42.47254
1976,2.030693,42.54097
1999,2.109959,42.46504
1999,2.111348,42.4617
1999,2.09107,42.46365
1989,6.607463,50.81863
1989,6.935672,50.91465
1989,7.11033,50.91674
1989,7.119033,50.71359
1989,7.273575,50.80677
1962,9.23028,51.1031
1985,9.38611,51.3583
1989,10.93217,48.27724
1989,11.07336,48.00217
1989,11.09487,48.17883
1989,9.600639,51.2123
1975,9.48583,51.4583
1989,9.9342,53.51971
1989,10.08719,53.51794
1997,9.1425,48.77056
1997,9.168056,48.76389
1997,9.179167,48.795
1989,10.74736,50.04185
1989,10.74514,51.6105
1989,10.77216,53.92096
1989,10.92037,48.37563
1989,11.25022,48.28664
1989,11.40594,48.38451
1989,11.40426,48.00175
1989,11.57284,48.3839
1989,11.5686,48.29552
1989,10.91052,48.96773
1977,11,49.6
1989,11.0677,49.44287
1989,11.24154,49.16448
1989,11.40961,49.45092
1989,11.74248,49.56749
1989,11.74492,48.48137
1989,11.89768,49.55621
1989,12.93029,47.65169
1977,12.11667,49.33333
1989,13.25018,48.61468
1989,12.42339,49.27388
1996,14.03028,52.86111
1980,6.077617,51.00998
1966,7.859828,47.98084
1967,9.224038,48.90842
1968,6.33333,51.2
1971,6.33333,51.2
1951,7.10799,50.71012
1955,7.10799,50.71012
1961,9.066593,48.52628
1969,9.066593,48.52628
1979,9.20239,48.61609
1979,9.20239,48.61609
1961,9.345188,48.66523
1961,9.345188,48.66523
1959,9.473741,48.61529
1959,9.473741,48.61529
1974,6.36641,50.92509
1999,13.11333,49.10222
1999,13.13583,49.11361
1999,13.14083,49.11417
1989,9.273652,47.67965
1989,11.08941,47.61051
1989,11.24955,47.89423
1989,7.277613,51.11194
1989,7.432477,50.7983
1989,6.440257,51.81848
1989,8.429866,49.91845
1989,8.440904,50.22029
1989,8.442397,50.11963
1965,8.57667,50.0842
1989,8.600155,50.02011
1989,8.601346,49.91967
1960,7.88333,51.2167
1960,7.88333,51.2167
1960,7.88333,51.2167
1962,7.88333,51.2167
1964,7.88333,51.2167
1989,8.114676,50.81416
1968,8.85,53.7833
1989,8.27473,48.43911
1989,8.440678,48.44112
1952,8.53333,49.0083
1989,9.909914,49.72406
1977,9.933333,49.8
1989,9.425773,51.40523
1962,9.45485,51.3577
1964,9.45485,51.3577
1964,9.45485,51.3577
1965,9.45485,51.3577
1981,9.45485,51.3577
1984,9.45485,51.3577
1961,9.57056,51.2397
1997,9.112223,48.81417
1997,9.155833,48.81055
1997,9.1575,48.84639
1989,11.0774,50.04001
1989,11.07597,49.64156
1966,8.693812,47.25907
1973,6.196277,46.5124
1987,7.372902,46.99604
1974,7.37257,47.26588
1974,7.504593,47.17594
1982,7.636506,47.17579
1992,7.892694,46.27551
1985,8.156893,46.63398
1991,8.812036,46.71793
1994,7.901883,47.35492
1994,7.901883,47.35492
1995,7.901883,47.35492
1981,9.201379,46.6226
1978,6.196277,46.5124
1960,7.373012,46.90609
1962,7.506561,46.26703
1952,7.504263,46.90609
1981,6.715569,46.99378
1954,7.372902,46.99604
1987,7.372902,46.99604
1977,7.504373,46.99604
1973,7.504704,47.26588
1999,7.504704,47.26588
1973,7.637173,47.35568
1992,7.892694,46.27551
1989,7.895716,46.63533
1955,5.627466,50.8371
1966,5.627466,50.8371
1970,5.627466,50.8371
1988,5.627466,50.8371
1957,5.905567,50.74055
1977,6.011826,50.73693
1976,4.414817,51.19624
1981,4.484025,50.42817
1978,5.297555,49.75118
1980,4.291138,50.58336
1984,4.599948,50.52557
1971,4.773563,50.22812
1984,5.041451,50.2938
1973,5.062242,49.79871
1966,5.181009,49.96745
1976,4.640972,50.89373
1985,5.867809,50.49223
1988,5.859703,50.59138
1985,5.872718,50.57307
1951,6.072756,50.51962
1976,4.318741,50.05241
2000,3.892843,51.18063
1976,4.408849,51.21152
1976,4.439218,50.76338
1953,4.510711,50.82347
1981,4.874859,51.05209
1981,4.874859,51.05209
1979,4.973906,51.03247
1979,4.973906,51.03247
1986,5.462181,50.55549
1976,5.652499,50.65214
1988,5.957901,50.57993
1999,6.062572,50.45639
1999,6.057556,50.51738
1989,12.61642,47.6661
1971,12.988,47.1002
1991,13.0499,47.5683
1982,13.06303,47.79026
1958,13.07807,47.79943
1968,13.07807,47.79943
1993,13.08878,47.78685
1989,13.0945,47.8291
1970,13.1023,47.816
1967,13.11306,47.80536
1961,13.1383,47.1158
1967,13.11685,47.79795
1988,13.199,47.6886
1988,13.3047,47.6745
1989,13.433,47.5135
1991,13.0677,47.8682
1989,13.15,47.91667
1989,13.15,47.91667
1989,13.15,47.91667
1989,13.15,47.91667
1988,13.1766,47.936
1988,13.1766,47.936
1988,13.1766,47.936
1988,13.1766,47.936
1988,13.1766,47.936
1989,13.1766,47.936
1989,13.1766,47.936
1990,13.1766,47.936
1990,13.1766,47.936
1990,13.1766,47.936
1990,13.1766,47.936
1994,13.1766,47.936
1988,13.19914,47.95801
1989,13.2783,47.9258
1995,14.97917,47.90333
1998,15.08056,47.77778
1998,15.08056,47.77778
2000,15.08056,47.77778
2000,16.0091,47.8118
2000,16.19028,47.60833
1994,15.03194,47.91722
2000,16.20694,47.89305
1990,13.16278,48.14111
2000,14.72028,48.56111
1984,15.02778,48.12167
1984,15.12917,48.08055
1984,15.12917,48.08055
1999,15.34167,48.33611
1971,16.334,48.2767
1950,11.38722,47.27222
1954,12.9855,47.7475
1961,13.07807,47.79943
1989,13.15,47.91667
1989,13.15,47.91667
1989,13.15,47.91667
1988,13.1766,47.936
1988,13.1766,47.936
1989,13.1766,47.936
1989,13.1766,47.936
1990,13.1766,47.936
1990,13.1766,47.936
1960,12.96639,46.73083
1990,13.1766,47.936
1997,11.43917,47.29861
2000,10.92806,47.23139
1996,12.33972,47.02528
1996,12.33972,47.02528
1999,12.56528,46.81
1999,12.56528,46.81
1999,12.64167,46.77806
1999,12.64167,46.77806
1999,12.64167,46.77806
1999,12.64167,46.77806
1951,49.51111,63.53667
1951,48.7,63.43333
1998,33.9793,62.2768
2000,39.08139,55.47278
1997,51.88417,61.80833
1996,38.81667,55.55
1986,36.76667,55.71667
1974,53.7,63.56667
1997,57.54142,65.99977
1997,41.97,64.3
2000,45,62.41667
2000,43.25,64.55
1967,28.96806,60.375
1979,29.53219,66.49712
1975,18.03333,53.15
1976,18.03333,53.15
1979,22.6675,49.08611
1976,22.65055,49.10111
1978,22.48472,49.11833
1964,19.35,50.8
1976,22.60083,49.13445
1968,22.475,49.15833
1974,22.36889,49.1675
1976,22.35083,49.16806
1968,22.41917,49.26694
1991,20.41694,49.40278
1992,20.41694,49.40278
1990,20.41889,49.41694
1964,20.87778,50.86972
1964,20.36722222,49.41083333
1964,20.23472222,49.89305556
1989,15.63822436,50.77501185
1989,15.78003924,50.77414966
1988,17.09107627,54.62435175
1966,17.12585192,52.28620564
1975,17.12585192,52.28620564
1976,17.12585192,52.28620564
1962,16.83652628,52.38097707
1972,16.83652628,52.38097707
1998,17.6689878,53.98364622
1998,17.93032346,53.43790589
1999,17.93032346,53.43790589
1984,18.23779059,53.08236953
1983,18.54629812,52.90930004
1985,18.54629812,52.90930004
1999,18.54120651,52.99911237
1999,18.54120651,52.99911237
1982,18.53608769,53.088923
1983,18.53608769,53.088923
1984,18.53608769,53.088923
1985,18.53608769,53.088923
